################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.3480392122181705E-02 a       476     0    24     1    16
  2.3634391545746380E-02 a       477     0    24     1    17
  1.2324236277133704E-02 a       478     0    24     1    18
  1.2072747409648865E-01 a       479     0    24     1    19
  6.4990728166775438E-02 a       480     0    24     1    20
 -4.9108031140934878E-02 a       481     0    25     1     1
  6.6274052955190288E-02 a       482     0    25     1     2
  2.9614817311752001E-01 a       483     0    25     1     3
  1.1336871986304115E-01 a       484     0    25     1     4
 -2.5541160493154413E-02 a       485     0    25     1     5
 -6.3315601739271962E-02 a       486     0    25     1     6
  4.9787177120838910E-02 a       487     0    25     1     7
  4.4940137550826920E-01 a       488     0    25     1     8
 -1.0353023472305963E-02 a       489     0    25     1     9
 -2.6927302298245838E-02 a       490     0    25     1    10
 -3.6052677691293548E-02 a       491     0    25     1    11
  6.9034305935259332E-02 a       492     0    25     1    12
 -1.5442147460067268E-01 a       493     0    25     1    13
 -2.3779402966344784E-01 a       494     0    25     1    14
  2.7681400549104479E-02 a       495     0    25     1    15
  1.2008126119679201E-01 a       496     0    25     1    16
  2.8429135536696359E-02 a       497     0    25     1    17
 -5.5396529238255630E-02 a       498     0    25     1    18
 -1.2002983938793932E-01 a       499     0    25     1    19
  6.4001328600613777E-02 a       500     0    25     1    20
  1.3758782490996413E-01 a       501     0    26     1     1
 -5.3520759528617817E-02 a       502     0    26     1     2
 -6.9517637974591637E-02 a       503     0    26     1     3
  2.6131133329857864E-02 a       504     0    26     1     4
  5.4376301149663249E-02 a       505     0    26     1     5
 -9.9462722626184372E-02 a       506     0    26     1     6
 -4.0948104850096208E-02 a       507     0    26     1     7
 -2.8132074870034537E-02 a       508     0    26     1     8
 -8.2757722981573051E-02 a       509     0    26     1     9
 -3.7381251790650181E-02 a       510     0    26     1    10
 -2.2228681589390894E-02 a       511     0    26     1    11
 -9.8644872021726962E-02 a       512     0    26     1    12
  2.3163439882266157E-02 a       513     0    26     1    13
  1.1885411723451318E-01 a       514     0    26     1    14
  1.1759681981846326E-02 a       515     0    26     1    15
  1.4453071343531703E-02 a       516     0    26     1    16
 -3.9223760673081962E-02 a       517     0    26     1    17
 -5.5959448509968625E-02 a       518     0    26     1    18
  6.3030103607307399E-03 a       519     0    26     1    19
 -5.9445122702851516E-02 a       520     0    26     1    20
